event_time_utc,zone,temperature_c,u10_ms,v10_ms,surface_pressure_pa
2021-01-15 17:00:00,NL,1.8008118,0.6334019,-1.82043,102661.1
2021-01-15 18:00:00,NL,1.7599792,0.7871141,-1.5364562,102680.25
2021-01-15 19:00:00,NL,1.689209,0.76975715,-1.0869988,102690.39
2021-01-15 20:00:00,NL,1.6370239,0.93670833,-0.3428502,102705.734
2021-01-15 21:00:00,NL,1.59906,1.2480127,0.13332292,102713.77
2021-01-15 22:00:00,NL,1.6358643,1.0207988,0.4861576,102714.68
2021-01-15 23:00:00,NL,1.645935,1.061934,0.93446106,102669.89
2021-01-16 00:00:00,NL,1.6265259,1.3599645,1.1798869,102648.79
2021-01-16 01:00:00,NL,1.6549988,1.4718587,1.5382901,102601.484
2021-01-16 02:00:00,NL,1.6894226,1.6334212,1.6585842,102575.56
2021-01-16 03:00:00,NL,1.6978455,1.5097457,2.0195062,102527.19
2021-01-16 04:00:00,NL,1.7627563,1.4564936,2.5605423,102465.92
2021-01-16 05:00:00,NL,1.7346497,1.6913778,3.1208897,102413.16
2021-01-16 06:00:00,NL,1.6560974,1.8571476,3.6810606,102346.12
2021-01-16 07:00:00,NL,1.6425781,1.8140928,4.2245617,102285.56
2021-01-16 08:00:00,NL,1.5964966,1.8993027,4.798731,102238.55
2021-01-16 09:00:00,NL,1.6685791,2.0290542,5.350358,102193.65
2021-01-16 10:00:00,NL,1.7652588,1.8292562,5.5137725,102148.125
2021-01-16 11:00:00,NL,1.7756653,1.7417977,6.0424504,102066.64
2021-01-16 12:00:00,NL,1.6979065,1.4613421,6.5178766,101957.98
2021-01-16 13:00:00,NL,1.5488281,1.0885772,6.7996054,101832.06
2021-01-16 14:00:00,NL,1.2622986,0.63408464,6.958094,101722.95
2021-01-16 15:00:00,NL,1.0565186,0.17992745,6.971084,101626.19
2021-01-16 16:00:00,NL,0.83428955,0.23049837,6.9594393,101538.24
2021-01-16 17:00:00,NL,0.83462524,0.6099396,6.7697325,101472.555
2021-01-16 18:00:00,NL,0.8687439,1.0947301,6.190394,101403.09
2021-01-16 19:00:00,NL,0.953949,1.3620329,5.379872,101380.22
2021-01-16 20:00:00,NL,1.1305237,1.4315313,4.5764327,101344.37
2021-01-16 21:00:00,NL,1.2867737,1.4664801,3.8846507,101293.65
2021-01-16 22:00:00,NL,1.3757019,1.4153827,3.4029162,101273.56
2021-01-16 23:00:00,NL,1.5040894,1.6888715,2.6934025,101248.55
2021-01-17 00:00:00,NL,1.7120667,1.7588509,2.133021,101207.54
2021-01-17 01:00:00,NL,1.8995972,2.1811206,1.6207592,101176.58
2021-01-17 02:00:00,NL,2.0677185,2.4022067,0.8887476,101160.52
2021-01-17 03:00:00,NL,2.2345276,2.5089614,0.42900908,101152.44
2021-01-17 04:00:00,NL,2.4534912,2.532448,-0.023740975,101149.81
2021-01-17 05:00:00,NL,2.6094666,2.6308203,-0.3448645,101161.5
2021-01-17 06:00:00,NL,2.7877808,2.6710384,-0.6160589,101176.305
2021-01-17 07:00:00,NL,2.9977722,2.7486362,-0.8464902,101224.055
2021-01-17 08:00:00,NL,3.127411,2.893929,-1.1831576,101298.76
2021-01-17 09:00:00,NL,3.5,2.997466,-1.5124166,101372.22
2021-01-17 10:00:00,NL,3.9438477,3.0392404,-1.9203676,101473.734
2021-01-17 11:00:00,NL,4.5207214,3.276634,-2.1303334,101529.68
2021-01-17 12:00:00,NL,5.041321,3.6295912,-2.3162124,101575.61
2021-01-17 13:00:00,NL,5.380371,3.989702,-2.5422246,101566.06
2021-01-17 14:00:00,NL,5.5124817,3.9836109,-2.735297,101637.805
2021-01-17 15:00:00,NL,5.4430237,3.9405131,-2.6625578,101696.38
2021-01-17 16:00:00,NL,5.2001343,3.9732683,-2.3945196,101748.766
2021-01-17 17:00:00,NL,4.9887085,4.1629143,-2.1367157,101809.88
2021-01-17 18:00:00,NL,4.739197,4.532888,-1.8634948,101867.96
2021-01-17 19:00:00,NL,4.718628,4.7497797,-1.6464341,101898.45
2021-01-17 20:00:00,NL,4.7052917,4.778143,-1.4086869,101925.53
2021-01-17 21:00:00,NL,4.5617065,4.7718635,-1.0668116,101925.43
2021-01-17 22:00:00,NL,4.3959656,4.5415344,-0.69644505,101953.98
2021-01-17 23:00:00,NL,4.372345,4.726887,-0.4325455,101971.805
2021-01-18 00:00:00,NL,4.1987,4.9375753,-0.050400056,101958.81
2021-01-18 01:00:00,NL,4.0682983,4.96478,0.48237365,101928.89
2021-01-18 02:00:00,NL,3.9580688,5.059786,0.9449246,101894.93
2021-01-18 03:00:00,NL,3.9527588,5.3163342,1.3556107,101891.73
2021-01-18 04:00:00,NL,3.916687,5.5296383,1.5431752,101857.54
2021-01-18 05:00:00,NL,3.8623352,5.556411,1.8577456,101836.75
2021-01-18 06:00:00,NL,3.9848938,5.570367,2.2529078,101798.59
2021-01-18 07:00:00,NL,4.1184387,5.7922397,2.574064,101793.61
2021-01-18 08:00:00,NL,4.297058,6.11423,2.7358735,101796.875
2021-01-18 09:00:00,NL,4.610077,6.4517183,2.8475003,101792.18
2021-01-18 10:00:00,NL,5.007141,6.4443536,3.0706728,101775.35
2021-01-18 11:00:00,NL,5.4356384,7.18556,2.9807444,101741.66
2021-01-18 12:00:00,NL,5.720001,7.4000564,2.7778304,101694.984
2021-01-18 13:00:00,NL,5.8478394,7.4514413,2.5337818,101626.64
2021-01-18 14:00:00,NL,5.8901367,7.28488,2.3650327,101582.17
2021-01-18 15:00:00,NL,5.8560486,6.922613,2.3757122,101558.96
2021-01-18 16:00:00,NL,5.7066956,6.724193,2.3651927,101527.836
2021-01-18 17:00:00,NL,5.639038,6.6444592,2.4499848,101518.84
2021-01-18 18:00:00,NL,5.563629,6.5924954,2.6907258,101501.99
2021-01-18 19:00:00,NL,5.493561,6.3427653,3.1869514,101486.91
2021-01-18 20:00:00,NL,5.4700317,5.9834924,3.71613,101426.37
2021-01-18 21:00:00,NL,5.4849243,5.797943,4.203787,101390.41
2021-01-18 22:00:00,NL,5.632019,5.2705,4.959648,101309.5
2021-01-18 23:00:00,NL,5.671051,4.8833137,5.6902094,101212.05
2021-01-19 00:00:00,NL,5.648285,4.6882963,6.3215613,101131.27
2021-01-19 01:00:00,NL,5.5699463,4.5615354,6.978368,100994.84
2021-01-19 02:00:00,NL,5.4935303,4.410482,7.578651,100864.65
2021-01-19 03:00:00,NL,5.475189,4.4675426,8.053576,100697.266
2021-01-19 04:00:00,NL,5.577759,5.073698,8.324248,100573.67
2021-01-19 05:00:00,NL,5.7433777,5.5455823,8.163263,100423.71
2021-01-19 06:00:00,NL,5.959442,5.899352,7.800559,100259.63
2021-01-19 07:00:00,NL,6.251251,6.429421,7.3133197,100151.24
2021-01-19 08:00:00,NL,6.6105347,7.106738,6.2608614,100080.27
2021-01-19 09:00:00,NL,6.964264,7.573408,5.0074644,100045.72
2021-01-19 10:00:00,NL,7.388336,7.5818715,4.641457,100050.555
2021-01-19 11:00:00,NL,7.815216,8.010045,3.9996014,100056.33
2021-01-19 12:00:00,NL,8.196075,8.110129,3.7909865,100070.8
2021-01-19 13:00:00,NL,8.476074,8.1646595,3.9516544,100035.55
2021-01-19 14:00:00,NL,8.600159,8.062446,4.230189,100033.06
2021-01-19 15:00:00,NL,8.585541,7.899603,4.7816024,100047.15
2021-01-19 16:00:00,NL,8.498932,7.802855,5.3911796,100078.46
2021-01-19 17:00:00,NL,8.305847,7.5454855,5.915185,100074.766
2021-01-19 18:00:00,NL,8.082794,7.091877,6.425283,100059.984
2021-01-19 19:00:00,NL,7.85553,6.4522467,7.067648,100053.16
2021-01-19 20:00:00,NL,7.608734,6.0085716,7.631041,100022.35
2021-01-19 21:00:00,NL,7.38678,5.6638823,8.127086,99957.63
2021-01-19 22:00:00,NL,7.1512146,5.114062,8.187939,99883.73
2021-01-19 23:00:00,NL,7.098938,4.9610524,8.369739,99814.23
2021-01-20 00:00:00,NL,7.085022,4.9419003,8.496844,99770.75
2021-01-20 01:00:00,NL,7.093994,4.9615364,8.534457,99686.266
2021-01-20 02:00:00,NL,7.233734,5.029973,8.637523,99632.914
2021-01-20 03:00:00,NL,7.3473816,5.048546,8.794631,99571.05
2021-01-20 04:00:00,NL,7.519562,5.1263785,8.868645,99526.516
2021-01-20 05:00:00,NL,7.668091,5.1002,8.877935,99464.64
2021-01-20 06:00:00,NL,7.7287292,5.0349846,8.8586645,99409.88
2021-01-20 07:00:00,NL,7.753784,4.882006,8.935805,99380.07
2021-01-20 08:00:00,NL,7.820923,4.673414,9.013877,99368.06
2021-01-20 09:00:00,NL,7.9599915,4.472155,9.125769,99350.555
2021-01-20 10:00:00,NL,8.367584,3.9646251,8.80729,99317.76
2021-01-20 11:00:00,NL,8.709473,3.6987393,8.764121,99261.1
2021-01-20 12:00:00,NL,8.928558,3.5168111,8.843616,99238.93
2021-01-20 13:00:00,NL,9.135345,2.9904373,8.823847,99115.18
2021-01-20 14:00:00,NL,9.195129,2.7330828,8.930972,99055.55
2021-01-20 15:00:00,NL,9.225983,2.4485798,9.083645,98998.39
2021-01-20 16:00:00,NL,9.164215,2.137823,9.326582,98957.56
2021-01-20 17:00:00,NL,9.137299,2.1245377,9.455044,98919.24
2021-01-20 18:00:00,NL,9.198975,2.0830817,9.491573,98875.15
2021-01-20 19:00:00,NL,9.312439,2.0631335,9.720696,98818.13
2021-01-20 20:00:00,NL,9.391541,2.193008,10.046496,98745.484
2021-01-20 21:00:00,NL,9.510773,2.0745795,10.222007,98651.65
2021-01-20 22:00:00,NL,9.718292,1.5577053,10.527104,98553.84
2021-01-20 23:00:00,NL,9.78714,0.89985716,10.744003,98435.73
2021-01-21 00:00:00,NL,9.957214,0.38649818,11.383502,98263.83
2021-01-21 01:00:00,NL,10.0946045,0.37693825,12.236022,98085.73
2021-01-21 02:00:00,NL,10.149506,1.0377841,12.771737,97944.22
2021-01-21 03:00:00,NL,9.910217,3.3585508,12.589399,97861.68
2021-01-21 04:00:00,NL,8.848846,6.7633705,10.668036,97908.4
2021-01-21 05:00:00,NL,7.525635,9.040154,8.482112,98052.49
2021-01-21 06:00:00,NL,6.5085144,9.761249,7.2376847,98240.41
2021-01-21 07:00:00,NL,5.810547,8.800995,6.99291,98386.15
2021-01-21 08:00:00,NL,5.687805,7.550865,7.5732517,98497.18
2021-01-21 09:00:00,NL,5.9967957,7.0133657,8.259114,98566.72
2021-01-21 10:00:00,NL,6.6041565,6.0966415,8.481099,98624.94
2021-01-21 11:00:00,NL,6.991516,5.7925096,9.348405,98609.164
2021-01-21 12:00:00,NL,7.2743835,6.674247,9.959789,98599.71
2021-01-21 13:00:00,NL,7.4609985,6.618236,9.595479,98564.45
2021-01-21 14:00:00,NL,7.637909,6.587487,9.33326,98560.78
2021-01-21 15:00:00,NL,7.6109924,6.287967,8.825685,98570.51
2021-01-21 16:00:00,NL,7.4876404,5.7666597,8.384513,98547.51
2021-01-21 17:00:00,NL,7.22229,4.9258256,7.790769,98529.336
2021-01-21 18:00:00,NL,6.9231873,3.8231626,7.103972,98454.82
2021-01-21 19:00:00,NL,6.6625977,2.9246907,6.658103,98338.625
2021-01-21 20:00:00,NL,6.5854187,2.6818216,6.1411133,98225.52
2021-01-21 21:00:00,NL,6.6268616,2.8772523,5.5495176,98093.33
2021-01-21 22:00:00,NL,6.6577454,3.4877894,3.912972,98054.28
2021-01-21 23:00:00,NL,6.4405212,4.4088497,2.9888632,98022.51
2021-01-22 00:00:00,NL,6.077759,5.6570077,2.3020678,98041.47
2021-01-22 01:00:00,NL,5.607544,6.5409026,1.8638434,98072.266
2021-01-22 02:00:00,NL,5.0872498,7.128552,1.8054072,98173.164
2021-01-22 03:00:00,NL,4.562439,7.292931,1.9135891,98275.85
2021-01-22 04:00:00,NL,4.367676,6.9720926,2.140006,98352.21
2021-01-22 05:00:00,NL,4.3201904,6.6898346,2.5339622,98426.37
2021-01-22 06:00:00,NL,4.2903137,6.2993617,2.814768,98460.27
2021-01-22 07:00:00,NL,4.2265015,6.1253414,3.0088067,98530.41
2021-01-22 08:00:00,NL,4.2313232,6.139023,3.1052032,98618.5
2021-01-22 09:00:00,NL,4.484955,6.352212,3.1096373,98699.195
2021-01-22 10:00:00,NL,5.0174866,6.881006,2.9683511,98800.45
2021-01-22 11:00:00,NL,5.52005,7.3828826,2.4127402,98859.28
2021-01-22 12:00:00,NL,5.9261475,7.4750314,2.074547,98893.195
2021-01-22 13:00:00,NL,6.185425,7.140031,2.218053,98926.305
2021-01-22 14:00:00,NL,6.259735,6.6742225,2.1969075,98974.44
2021-01-22 15:00:00,NL,5.9709167,5.750749,2.1299028,99039.484
2021-01-22 16:00:00,NL,5.2906494,4.9392886,2.2685955,99065.25
2021-01-22 17:00:00,NL,4.5363464,4.4760623,2.528995,99116.96
2021-01-22 18:00:00,NL,4.1534424,4.2361836,2.661884,99154.914
2021-01-22 19:00:00,NL,3.8339844,4.009807,2.6982377,99205.32
2021-01-22 20:00:00,NL,3.6013489,3.591916,2.777541,99232.15
2021-01-22 21:00:00,NL,3.4216003,3.1183887,3.1256108,99235.91
2021-01-22 22:00:00,NL,3.1695862,2.7971141,3.421853,99275.3
2021-01-22 23:00:00,NL,3.0381165,2.3470058,3.543882,99271.04
2021-01-23 00:00:00,NL,2.9048462,1.936595,3.8815486,99238.63
2021-01-23 01:00:00,NL,2.9502258,1.617968,4.263716,99219.56
2021-01-23 02:00:00,NL,3.0274353,1.3571181,4.6427417,99186.195
2021-01-23 03:00:00,NL,3.0533752,1.4291453,4.9109693,99159.95
2021-01-23 04:00:00,NL,3.0066833,1.5433893,4.9167843,99121.03
2021-01-23 05:00:00,NL,3.0337524,1.6814942,4.619241,99094.41
2021-01-23 06:00:00,NL,3.0576782,2.1144433,4.4337244,99069.02
2021-01-23 07:00:00,NL,3.1851196,2.6354694,4.069727,99077.94
2021-01-23 08:00:00,NL,3.322113,3.013298,3.8190522,99105.695
2021-01-23 09:00:00,NL,3.6321106,3.204608,3.525261,99100.41
2021-01-23 10:00:00,NL,4.0080566,3.4227953,3.1496787,99102.02
2021-01-23 11:00:00,NL,4.3487854,3.7280357,2.8861568,99119.02
2021-01-23 12:00:00,NL,4.670227,3.7850032,2.42809,99088.44
2021-01-23 13:00:00,NL,4.85907,3.6252022,1.8177736,99058.36
2021-01-23 14:00:00,NL,4.8623047,3.143216,1.150502,99039.91
2021-01-23 15:00:00,NL,4.5824585,2.5416799,0.36756292,99032.08
2021-01-23 16:00:00,NL,4.014496,1.9518049,-0.243918,99045.18
2021-01-23 17:00:00,NL,3.4133606,1.5729806,-0.48437563,99062.5
2021-01-23 18:00:00,NL,3.125946,1.3689079,-0.6188291,99031.984
2021-01-23 19:00:00,NL,2.8372498,1.3597004,-0.65263754,99051.664
2021-01-23 20:00:00,NL,2.670044,1.4179789,-0.7459448,99057.7
2021-01-23 21:00:00,NL,2.4197388,1.6935687,-0.9162627,99057.484
2021-01-23 22:00:00,NL,2.4355774,1.8137872,-1.8578116,99055.47
2021-01-23 23:00:00,NL,2.3223877,1.9399884,-2.0940142,99088.78
2021-01-24 00:00:00,NL,2.2225647,2.1194282,-2.3127673,99099.35
2021-01-24 01:00:00,NL,2.1812744,2.5475633,-2.6348,99122.97
2021-01-24 02:00:00,NL,2.0289612,2.9541695,-2.9212055,99172.125
2021-01-24 03:00:00,NL,2.0935059,3.2576828,-2.978064,99208.0
2021-01-24 04:00:00,NL,2.1488037,3.5945718,-2.840808,99264.02
2021-01-24 05:00:00,NL,2.1133118,3.8350623,-2.4894567,99308.09
2021-01-24 06:00:00,NL,2.0552063,3.8993514,-2.043341,99346.37
2021-01-24 07:00:00,NL,1.9270935,3.9828637,-1.5085543,99418.984
2021-01-24 08:00:00,NL,1.8363953,4.024427,-1.046444,99499.375
2021-01-24 09:00:00,NL,2.1177673,3.9956357,-0.57406574,99532.7
2021-01-24 10:00:00,NL,2.563324,3.688707,-0.17623545,99590.22
2021-01-24 11:00:00,NL,3.1212158,3.49099,0.25195387,99615.87
2021-01-24 12:00:00,NL,3.4470825,3.2205396,0.92440605,99618.12
2021-01-24 13:00:00,NL,3.5369263,2.942981,1.5955281,99597.06
2021-01-24 14:00:00,NL,3.47464,2.4820297,2.0819302,99580.78
2021-01-24 15:00:00,NL,3.1489868,1.9194074,2.3785098,99560.99
2021-01-24 16:00:00,NL,2.5849915,1.2696794,2.366981,99578.27
2021-01-24 17:00:00,NL,2.1909485,0.63737625,2.3339727,99558.08
2021-01-24 18:00:00,NL,1.9362183,-0.12758943,2.2544317,99534.64
2021-01-24 19:00:00,NL,1.7515869,-0.7202353,2.1549003,99532.65
2021-01-24 20:00:00,NL,1.6202698,-1.035617,2.042971,99509.83
2021-01-24 21:00:00,NL,1.460022,-1.2256372,1.6880258,99503.75
2021-01-24 22:00:00,NL,1.2567139,-1.3504047,1.5544721,99489.79
2021-01-24 23:00:00,NL,1.2537842,-1.3673748,1.0703566,99515.836
2021-01-25 00:00:00,NL,1.151062,-1.3844261,0.6403531,99519.64
2021-01-25 01:00:00,NL,1.1513977,-1.2474732,0.23915441,99561.336
2021-01-25 02:00:00,NL,1.105133,-1.0584447,-0.15145266,99586.875
2021-01-25 03:00:00,NL,1.0879822,-0.66747564,-0.5528184,99619.11
2021-01-25 04:00:00,NL,1.0532837,-0.20085172,-1.0590953,99670.96
2021-01-25 05:00:00,NL,1.0002747,0.30859613,-1.4639547,99720.49
2021-01-25 06:00:00,NL,0.96661377,0.79836047,-1.8625944,99775.3
2021-01-25 07:00:00,NL,0.9146118,1.1494879,-2.0191264,99851.7
2021-01-25 08:00:00,NL,0.8852844,1.4587569,-1.8992016,99955.62
2021-01-25 09:00:00,NL,1.454773,1.8600615,-1.523021,100035.7
2021-01-25 10:00:00,NL,2.2661133,2.7396705,-0.6616465,100116.164
2021-01-25 11:00:00,NL,3.04187,3.419653,-0.40067625,100196.94
2021-01-25 12:00:00,NL,3.6260986,3.9524565,-0.13007344,100247.805
2021-01-25 13:00:00,NL,3.9693298,4.555579,0.2017291,100254.22
2021-01-25 14:00:00,NL,4.087555,5.0660067,0.5456138,100297.266
2021-01-25 15:00:00,NL,3.9320374,5.3370667,0.8639854,100334.13
2021-01-25 16:00:00,NL,3.510498,5.565896,1.0124089,100382.53
2021-01-25 17:00:00,NL,3.309021,5.817331,1.1880298,100417.195
2021-01-25 18:00:00,NL,3.3022156,6.146736,1.1520895,100442.36
2021-01-25 19:00:00,NL,3.4006348,6.4422126,0.8701259,100456.89
2021-01-25 20:00:00,NL,3.414154,6.6555595,0.49150017,100493.28
2021-01-25 21:00:00,NL,3.552948,6.7898846,-0.09976169,100496.47
2021-01-25 22:00:00,NL,3.6831665,6.562598,-1.3458445,100528.99
2021-01-25 23:00:00,NL,3.7822266,6.4816475,-1.6614102,100566.51
2021-01-26 00:00:00,NL,3.9010315,6.3411374,-2.108127,100609.16
2021-01-26 01:00:00,NL,3.9221191,6.174072,-2.5949998,100663.45
2021-01-26 02:00:00,NL,3.9455566,5.9813066,-2.9757378,100733.68
2021-01-26 03:00:00,NL,3.8854675,5.612751,-3.225096,100800.89
2021-01-26 04:00:00,NL,3.862152,5.2985153,-3.2860043,100883.01
2021-01-26 05:00:00,NL,3.7825317,4.997702,-3.1900249,100950.914
2021-01-26 06:00:00,NL,3.6353455,4.618211,-2.9456162,101038.734
2021-01-26 07:00:00,NL,3.4244995,4.301325,-2.6029437,101117.266
2021-01-26 08:00:00,NL,3.3912659,4.0051675,-2.0885668,101219.71
2021-01-26 09:00:00,NL,3.622345,4.0204825,-1.5775143,101289.65
2021-01-26 10:00:00,NL,4.1426086,3.906062,-0.6874849,101366.51
2021-01-26 11:00:00,NL,4.6319275,4.257156,-0.29040593,101391.47
2021-01-26 12:00:00,NL,5.0081177,4.4338694,0.25684825,101392.195
2021-01-26 13:00:00,NL,5.2540894,4.5212903,1.0223796,101364.15
2021-01-26 14:00:00,NL,5.3373413,4.81792,1.3970356,101390.9
2021-01-26 15:00:00,NL,5.0885315,4.6548004,1.6234262,101414.9
2021-01-26 16:00:00,NL,4.528778,4.1700153,1.9746946,101414.93
2021-01-26 17:00:00,NL,4.048401,3.750015,2.4296443,101408.46
2021-01-26 18:00:00,NL,3.823059,3.4984832,3.1814349,101380.69
2021-01-26 19:00:00,NL,3.678833,3.3428972,3.7489903,101359.42
2021-01-26 20:00:00,NL,3.6236877,3.3237238,4.13454,101348.95
2021-01-26 21:00:00,NL,3.501831,3.132241,4.5922227,101317.95
2021-01-26 22:00:00,NL,3.476654,2.299745,4.836321,101265.234
2021-01-26 23:00:00,NL,3.217102,2.346185,5.597279,101203.09
2021-01-27 00:00:00,NL,2.9220886,2.695478,6.1672726,101144.74
2021-01-27 01:00:00,NL,2.6478577,2.678346,6.445695,101087.51
2021-01-27 02:00:00,NL,2.4494934,2.4310772,6.901441,100992.99
2021-01-27 03:00:00,NL,2.4154663,2.5736566,7.061967,100900.125
2021-01-27 04:00:00,NL,2.4794617,2.7996464,6.9849167,100812.9
2021-01-27 05:00:00,NL,2.5743103,3.1275094,6.4273486,100733.65
2021-01-27 06:00:00,NL,2.719696,3.4290924,5.531883,100675.766
2021-01-27 07:00:00,NL,2.8222961,3.4750926,4.4736342,100630.17
2021-01-27 08:00:00,NL,3.002533,3.6162124,3.3938131,100636.11
2021-01-27 09:00:00,NL,3.2530823,3.870559,2.233826,100648.05
2021-01-27 10:00:00,NL,3.7917175,3.4745133,1.8972044,100701.63
2021-01-27 11:00:00,NL,4.309784,3.9005542,1.2181782,100723.2
2021-01-27 12:00:00,NL,4.76416,4.0040154,1.080414,100695.82
2021-01-27 13:00:00,NL,5.184662,4.539661,1.1506795,100679.85
2021-01-27 14:00:00,NL,5.513489,4.881881,0.8956586,100693.234
2021-01-27 15:00:00,NL,5.7621155,4.67941,0.78058416,100695.33
2021-01-27 16:00:00,NL,5.847168,4.66771,0.48707145,100695.42
2021-01-27 17:00:00,NL,5.8849487,4.5277014,0.117057145,100723.19
2021-01-27 18:00:00,NL,5.884674,4.2177525,-0.14128879,100730.766
2021-01-27 19:00:00,NL,5.8832703,3.916678,-0.25936648,100740.234
2021-01-27 20:00:00,NL,5.852661,3.5336394,-0.15978272,100748.81
2021-01-27 21:00:00,NL,5.8463135,3.1902037,-0.0627284,100748.52
2021-01-27 22:00:00,NL,5.881439,2.7630498,-0.059319198,100749.734
2021-01-27 23:00:00,NL,5.7507324,2.4534116,-0.078715675,100744.836
2021-01-28 00:00:00,NL,5.649872,1.8516699,0.12303838,100699.375
2021-01-28 01:00:00,NL,5.515442,0.8124504,0.51230854,100596.45
2021-01-28 02:00:00,NL,5.3694763,0.2082176,1.0044415,100536.94
2021-01-28 03:00:00,NL,5.257477,-0.41908845,1.2974365,100439.51
2021-01-28 04:00:00,NL,5.1397095,-1.4057275,1.3680888,100335.01
2021-01-28 05:00:00,NL,5.144867,-2.337627,1.552588,100210.61
2021-01-28 06:00:00,NL,5.1108093,-2.9574912,1.7051363,100081.84
2021-01-28 07:00:00,NL,5.1295166,-3.5240214,1.7272187,99957.305
2021-01-28 08:00:00,NL,5.2007446,-3.6100867,1.6345118,99903.21
2021-01-28 09:00:00,NL,5.3263245,-3.3836873,1.4968282,99827.3
2021-01-28 10:00:00,NL,5.396393,-2.977681,1.4280188,99810.95
2021-01-28 11:00:00,NL,5.4637756,-2.3842978,0.93816537,99797.016
2021-01-28 12:00:00,NL,5.556885,-2.1048188,0.5200983,99779.55
2021-01-28 13:00:00,NL,5.627899,-1.8688037,0.25131616,99781.39
2021-01-28 14:00:00,NL,5.6471252,-1.4708365,0.11864609,99813.445
2021-01-28 15:00:00,NL,5.597473,-1.321145,0.06049609,99860.5
2021-01-28 16:00:00,NL,5.4166565,-1.4257106,0.19479054,99892.52
2021-01-28 17:00:00,NL,5.221222,-1.3353046,0.57390445,99933.07
2021-01-28 18:00:00,NL,5.121887,-1.3425056,1.0997065,99967.51
2021-01-28 19:00:00,NL,5.0773926,-1.6207504,1.8293649,99943.06
2021-01-28 20:00:00,NL,5.071869,-1.5341251,2.5002167,99947.484
2021-01-28 21:00:00,NL,5.0959473,-1.4922484,3.0267484,99881.195
2021-01-28 22:00:00,NL,5.3048096,-1.4259573,3.5021212,99807.56
2021-01-28 23:00:00,NL,5.488678,-1.2863969,4.1018534,99703.36
2021-01-29 00:00:00,NL,5.644165,-1.394614,4.2929006,99590.914
2021-01-29 01:00:00,NL,5.8841248,-1.4145125,4.346015,99426.86
2021-01-29 02:00:00,NL,6.129364,-1.1267315,4.5247803,99291.02
2021-01-29 03:00:00,NL,6.2860107,-0.35043707,4.4142785,99132.69
2021-01-29 04:00:00,NL,6.519043,0.7653827,3.754229,98994.016
2021-01-29 05:00:00,NL,6.7262573,2.2582672,2.8025582,98901.66
2021-01-29 06:00:00,NL,6.83313,3.792569,2.0720954,98868.64
2021-01-29 07:00:00,NL,7.0403137,5.0897717,1.7345272,98880.07
2021-01-29 08:00:00,NL,7.1512146,6.1263223,1.6402864,98922.695
2021-01-29 09:00:00,NL,7.2685547,6.9473085,1.6144654,98953.81
2021-01-29 10:00:00,NL,7.6968384,7.0004487,1.5332377,99011.93
2021-01-29 11:00:00,NL,7.9783325,6.958258,1.4303077,99046.84
2021-01-29 12:00:00,NL,8.022247,6.6524343,1.2993536,99054.35
2021-01-29 13:00:00,NL,8.010651,6.344879,0.98293996,99049.83
2021-01-29 14:00:00,NL,7.8057556,5.677123,0.37804443,99082.02
2021-01-29 15:00:00,NL,7.50296,4.8805704,-0.41227704,99097.62
2021-01-29 16:00:00,NL,7.1118164,3.9524279,-1.1218829,99172.3
2021-01-29 17:00:00,NL,6.7046814,3.4064736,-1.8368398,99269.13
2021-01-29 18:00:00,NL,6.371765,2.7902324,-2.6167207,99364.51
2021-01-29 19:00:00,NL,5.9877014,2.162213,-2.9895093,99473.414
2021-01-29 20:00:00,NL,5.488922,1.8076575,-3.0919263,99593.92
2021-01-29 21:00:00,NL,5.12677,1.2175155,-3.2817204,99679.66
2021-01-29 22:00:00,NL,4.574646,0.5703385,-3.2125921,99760.81
2021-01-29 23:00:00,NL,4.2285156,0.021189693,-3.4428601,99850.93
2021-01-30 00:00:00,NL,3.8970642,-1.1252775,-3.3676753,99868.3
2021-01-30 01:00:00,NL,3.4731445,-1.802554,-3.0718417,99916.4
2021-01-30 02:00:00,NL,2.9292603,-2.411732,-2.7106938,99955.04
2021-01-30 03:00:00,NL,2.4606934,-2.9745898,-2.3064167,99953.28
2021-01-30 04:00:00,NL,1.938446,-3.4179358,-2.0960193,99963.836
2021-01-30 05:00:00,NL,1.4959106,-4.114558,-1.9879004,99972.67
2021-01-30 06:00:00,NL,1.2348938,-4.7772384,-1.7109988,99928.0
2021-01-30 07:00:00,NL,1.0838928,-5.2605023,-1.3624436,99956.305
2021-01-30 08:00:00,NL,1.0196228,-5.769947,-1.0022794,99968.19
2021-01-30 09:00:00,NL,1.1005249,-6.3279757,-0.6654213,99955.016
2021-01-30 10:00:00,NL,1.1634216,-6.3415327,-0.3266181,99940.79
2021-01-30 11:00:00,NL,1.3234558,-6.1804013,-0.28312406,99925.15
2021-01-30 12:00:00,NL,1.4928589,-6.2604504,-0.50983393,99872.38
2021-01-30 13:00:00,NL,1.6046448,-6.434575,-0.7703926,99847.51
2021-01-30 14:00:00,NL,1.702179,-6.449327,-1.149367,99837.14
2021-01-30 15:00:00,NL,1.6500549,-6.2608824,-1.4063903,99846.48
2021-01-30 16:00:00,NL,1.4482727,-6.0855055,-1.7835729,99867.555
2021-01-30 17:00:00,NL,1.230072,-6.110019,-1.9158751,99917.24
2021-01-30 18:00:00,NL,0.9873657,-5.999031,-1.8704364,99971.94
